class,score
-1,0.8878984497383365
-1,1.0427296864322064
-1,0.637900358163471
-1,0.8419431261236677
-1,0.760771066125454
-1,0.9829821135336411
-1,0.5862537737323973
-1,1.0593981226415208
-1,0.6834839096204793
-1,0.7860658014043445
-1,1.017484396309978
-1,0.632129870613803
-1,0.85051239415016
-1,0.6894720687571992
-1,0.7402444680558841
-1,0.7435315297008194
-1,0.5897603047841593
-1,0.9494445483333434
-1,0.9098227773660791
-1,0.672267307318204
-1,0.9767496006180787
-1,0.9106502371550879
-1,1.6142165889156257
-1,0.7893770548654103
-1,0.8915299112177099
-1,0.8071220253017737
-1,0.7510775621621255
-1,1.30706686648277
-1,1.1114514347250377
-1,1.0868153010478503
-1,0.7294677248185905
-1,0.7147319167116608
-1,0.9211747251872033
-1,0.8482800938546339
-1,0.979198592984168
-1,1.117009933659737
-1,0.9776765422369398
-1,0.818771944554761
-1,0.9372786708688196
-1,0.8528038969212483
-1,0.92830858666097
-1,0.990315563207719
-1,1.4446741097366378
-1,0.9208565925565262
-1,0.8704572714114276
-1,1.0548598160090104
-1,0.7668625048079645
-1,0.5897603047841593
-1,1.0312869380177694
-1,0.7917254184612122
-1,0.6791215558301359
-1,0.9707285847808148
-1,1.1734574486462495
-1,0.8914540663180525
-1,0.7085196585174067
-1,0.7385965653622921
-1,0.9175147858270898
-1,1.1524935026891452
-1,0.8007048557413647
-1,0.7783095572036857
-1,0.9380289897287262
-1,0.7832561473059062
-1,0.5789291191187932
-1,0.9804019136268854
-1,0.8675543249197538
-1,0.6659049769866229
-1,0.5789291191187932
-1,1.257737633991463
-1,0.7737491979712398
-1,1.1263071596558398
-1,0.6342636502903941
-1,0.9144350555872657
-1,1.4157646300710909
-1,1.0615456209195964
-1,0.8141273366227686
-1,0.8863471357507363
-1,0.7305504805214871
-1,1.2363011452922237
-1,1.1245453120356295
-1,0.5897603047841593
-1,0.800805446336455
-1,0.649505583733144
-1,0.8161102784430341
-1,0.5789291191187932
-1,0.7071996856202574
-1,0.7564906970081502
-1,1.061134262964726
-1,1.103900965008554
-1,0.9247763310003534
-1,0.7564906970081502
-1,1.050273373018904
-1,0.7147319167116608
-1,0.9952632080099109
-1,0.8563090258676218
-1,0.6731087091538461
-1,0.7562854278105711
-1,0.7973819089355316
-1,1.006927490647095
-1,0.7493190721587365
-1,0.9343651084436986
-1,0.6356493887444716
-1,0.6696000417692781
-1,0.8817467875528291
-1,1.183577194967704
-1,1.0456513098306943
-1,0.7675460002706329
-1,0.9019455480918378
-1,0.7114294211922271
-1,1.082818876234086
-1,0.7510775621621255
-1,0.754377340318229
-1,0.7730038709583799
-1,1.1692171461689065
-1,0.7681813804089339
-1,0.7818445315097025
-1,0.856900818962465
-1,1.1951782012033094
-1,1.206742629888102
-1,0.7625367659858523
-1,0.6932279797440302
-1,0.8006245086175784
-1,0.8433899209302207
-1,1.1080514578905303
-1,0.661463044494928
1,0.8184592493418279
-1,1.293020644392942
-1,0.7148658289351968
-1,0.9200226885409587
-1,0.8147612336718746
-1,0.9465567436598168
-1,0.7480729563493632
-1,1.298978971808689
-1,0.8781997399686093
-1,1.2674362694756351
-1,1.0262282139154473
-1,0.9013323634881875
-1,1.0452030255097429
-1,0.9634408532268414
-1,0.7343105264435547
-1,0.66830352481608
-1,0.6533864669084835
-1,1.4861901026463287
-1,1.2137040335475275
-1,0.8391033781384035
-1,1.0341040102131691
-1,0.7486572655764029
-1,0.7257388929845635
-1,0.6310612205648698
-1,0.7087359781174901
-1,1.618575564207173
-1,0.8281617869895025
-1,0.677427235300271
-1,1.061134262964726
-1,0.8506663103001739
-1,0.9791845077890404
-1,0.9594021078806534
1,1.2647257595249302
-1,0.7341343713379764
-1,0.9481012927652407
-1,0.7087359781174901
-1,0.8714196259023246
-1,0.8065138845903452
-1,0.9127696214361416
-1,0.7024182343464896
-1,0.7554670288765399
-1,0.9610768113741405
-1,0.6310612274084839
-1,0.7394199259282936
-1,1.120139345878821
-1,0.9062425489569637
-1,0.6894720687571992
-1,0.7262054319426876
-1,0.7395892393274528
-1,0.9370202886873813
-1,0.9626244401746389
-1,0.6884826350778801
-1,0.9050243327963672
-1,0.7829367631766513
-1,0.6196249860500257
-1,0.8022939162046141
-1,0.6824590580655311
-1,0.7326136545331129
-1,0.7197537616716505
-1,0.7385965653622921
-1,0.7315084753948572
-1,0.6220028208219429
-1,0.7369870053796663
-1,0.9826159427667825
-1,0.8252607806781179
-1,0.7235416014830801
-1,0.7303766756069718
-1,0.8462492151378993
-1,0.8086975391839719
-1,0.7977720354536946
-1,1.1823021879320865
-1,0.9513831959026408
-1,1.0214402792347372
-1,0.5897603047841593
-1,0.5907878773829421
1,0.7673264238851005
-1,0.7702799519669883
-1,0.7517135803974416
-1,1.103900965008554
-1,1.0961005833537523
-1,0.8741035668484465
-1,0.6310612205648698
-1,0.7186994859725666
-1,0.7071996856202574
-1,0.8534662714038486
-1,0.8668415133710101
-1,1.1894140976778567
-1,0.6157284616279287
-1,1.1894140976778567
-1,1.0456513098306943
-1,1.0891256378795096
-1,0.7216952827699069
-1,0.7169221586903172
-1,1.0545660216695196
-1,0.847496328476165
-1,0.6901240423950828
-1,0.7431417179437381
-1,0.7618480969409812
-1,1.2647257595249302
-1,0.6884497934214351
-1,0.7076269593344056
-1,0.7253787328976711
-1,0.76846247448941
-1,1.0014795148489144
-1,0.7600886638903275
-1,0.6197181038165549
-1,0.7087359781174901
-1,1.0824671176987308
-1,0.637900358163471
-1,0.7493231438929392
-1,1.0176687226615935
-1,1.2119291078006327
-1,1.1922711021325652
-1,0.8141273366227686
-1,0.9240201259936324
-1,0.653053468924893
-1,0.7946321458719381
-1,1.0192055070848496
-1,0.6050106333918424
-1,0.849228772563827
-1,1.171612819807262
-1,0.6713168412034441
-1,0.8251072447777716
-1,0.6310612205648698
-1,0.7583292539970246
-1,1.2214179488151218
-1,0.846448543809289
-1,0.8114879223911775
-1,0.9935776147252412
-1,0.637900358163471
-1,0.8147612336718746
-1,0.906954824773169
-1,0.7586543622020409
-1,0.8658208217152294
-1,1.0108155421216964
-1,0.6196249860500257
-1,0.6823297747906539
-1,0.8823828411152054
-1,0.8866367384829382
-1,0.9009330016613424
-1,0.9072228655141393
-1,0.8113115226661054
-1,1.0275592346479037
-1,0.7389650327419958
-1,0.6310612205648698
-1,1.1922711021325652
-1,0.979198592984168
-1,0.9150578235302973
-1,1.1966317144139602
-1,1.1107145087926633
-1,0.6310612205648698
-1,0.6209265233597344
-1,0.8697195294282106
-1,0.716358071975514
-1,0.6591188617951889
-1,0.6787030985065027
-1,0.9257179499631989
-1,0.7140008306839803
-1,0.7476722861332891
-1,0.6691759768300918
-1,0.7896438102485598
-1,0.8628855191138299
-1,1.1331009819954299
-1,1.0164320247069185
-1,0.7348218419439425
-1,0.6467727604227633
-1,0.9892772843423991
-1,0.6787030985065027
-1,0.8385652334485311
-1,0.8375326843353709
-1,0.8582194901742521
-1,0.6560980137047033
-1,1.626395651311846
-1,0.7508598454805515
-1,0.900441561583801
-1,0.990315563207719
-1,0.7702799519669883
-1,0.6496770467966649
-1,0.6668199378660469
-1,1.206742629888102
-1,0.7395892393274528
-1,0.9684943991238186
-1,1.4984049987590664
-1,1.0788801653904683
-1,0.9829821135336411
1,0.9806907773936167
-1,0.7510775621621255
-1,0.6417593028583183
-1,0.6725085363857837
-1,0.6712501738485259
-1,0.90603754311851
-1,0.7181190023423513
-1,0.9042870589954277
-1,0.9290747296312866
-1,0.9116547547727282
-1,0.6840301456983129
-1,0.672267307318204
-1,0.674815749886268
-1,0.8506663103001739
-1,0.651277311667592
-1,0.9698271429092072
-1,0.6725085363857837
-1,0.7715339700786308
-1,0.7885359392094241
-1,0.8400546707638583
-1,0.8209193024288265
-1,0.9127696214361416
-1,0.6898503730346927
-1,1.2723194756346714
-1,0.9076983986198797
-1,0.7935447892315427
-1,0.8793843407334659
-1,0.7807149261532433
-1,0.7564906970081502
-1,1.1922711021325652
-1,0.9513831959026408
-1,0.8429229825079051
-1,0.7197537616716505
-1,0.7471369208397391
-1,0.6311528644383457
-1,1.0456513098306943
-1,0.8342307881988508
-1,0.7315852224860694
-1,0.5789291191187932
-1,0.627838069839111
-1,0.7564906970081502
-1,0.8376216305827472
-1,0.7640427220598174
-1,1.1922711021325652
-1,1.1281889598194303
-1,1.0137405844426872
-1,0.7308082995550146
-1,0.9208565925565262
-1,0.7385965653622921
-1,0.6310612274084839
-1,1.041049344152248
-1,1.1238700182503927
-1,0.6823297747906539
-1,0.7896438102485598
-1,0.818771944554761
-1,1.098914032925189
-1,0.6310612205648698
-1,0.8257341089804159
-1,0.9240201259936324
-1,0.9936093341402441
-1,0.8147004676047079
1,1.4502878995879238
-1,1.037299869863633
-1,1.0293958235294065
-1,0.9917837180824646
-1,0.7427528519134066
-1,1.3639707997933217
-1,0.8196742275411166
-1,1.4815157540037844
-1,1.151427447094221
-1,0.9829821135336411
-1,0.637900358163471
-1,0.8617921185001178
-1,0.9829821135336411
-1,0.7717086557916215
-1,1.2222058054678924
-1,0.78721775329232
-1,0.8119105004945459
-1,0.6475014363441675
1,0.9491964181242922
-1,0.7651493341868749
-1,0.6826940409819582
-1,0.7782797664763957
-1,0.8582194660759217
-1,0.7147319167116608
-1,0.9380289897287262
-1,0.7583292539970246
-1,0.8660119002467667
-1,0.8820165077600017
-1,1.4426060332813184
1,0.9187711842690292
-1,1.091216368734861
-1,0.7269159399564399
-1,0.8169239673158982
-1,0.9306480677783909
-1,0.672267307318204
-1,0.851728781521656
-1,0.7060730622203772
-1,0.8494504900692965
-1,0.9829821135336411
-1,0.8714196259023246
-1,0.8580902075245547
-1,0.7381095022827232
-1,0.8375246835509952
-1,0.7147319167116608
-1,0.7944146675484707
-1,1.0788801653904683
-1,0.7147319167116608
-1,0.6837925811559955
-1,1.1848028916166973
-1,0.9624055369738415
-1,1.1922711021325652
-1,0.9208565925565262
-1,0.9435726391545157
-1,1.6980436332527296
-1,0.8818111519734085
-1,0.7493231438929392
-1,0.9491964181242922
-1,1.269240024741543
-1,0.9645878203840941
-1,0.7734787894489511
-1,1.1142522562797088
-1,1.046747424457164
-1,1.0581885050624682
-1,0.7521565130575002
-1,0.9829821135336411
-1,0.85051239415016
-1,0.818771944554761
-1,1.234491611855883
-1,0.7427528519134066
-1,1.30706686648277
-1,0.9208565925565262
-1,0.7133673648394236
-1,1.0915798244820243
-1,0.8513779137011936
-1,0.8608514987184877
-1,1.0775545683254415
-1,0.7896438102485598
-1,0.6331806031135787
-1,0.6730216416434516
-1,0.7838588374631419
-1,0.8914327163136797
-1,0.8823828411152054
-1,0.6342636502903941
-1,0.8848265180998116
-1,0.9265069493372805
-1,0.8598266008937481
-1,0.8532659028506038
-1,0.5897603047841593
-1,0.7087359781174901
-1,0.6904821818588254
-1,0.8741035668484465
-1,0.8339414178714789
-1,0.7147319167116608
-1,1.344845599593445
-1,0.7517135803974416
-1,0.800159070424038
-1,1.2380377186830471
-1,0.9878037739547486
-1,1.213054161827588
-1,0.7782857967833965
-1,0.8167844632732435
-1,0.7091029958741245
-1,1.0498763497830792
-1,1.0032860224044977
-1,0.9100480567815077
-1,0.8011274894082681
-1,0.7679061405714742
-1,0.8072922108454903
-1,1.1922711021325652
-1,0.7355331859250434
-1,0.7713207383055979
-1,0.7168667399254545
-1,1.2595557242945097
-1,0.7852274509598497
-1,0.9785454889711745
-1,1.0456513098306943
-1,1.1263071628774965
-1,0.6234076962515026
-1,0.6594006249388622
-1,0.955628143076296
-1,0.6823297747906539
-1,1.2983256730247386
1,0.8898748027265174
-1,0.7524770233560942
-1,0.9513831959026408
-1,0.8774239342303354
-1,0.7856894544073606
-1,0.6126135775458919
-1,0.8719012509911489
-1,0.7519840167301048
-1,0.990315563207719
-1,0.8007048557413647
-1,0.9200194359311336
-1,0.6027752746004904
-1,0.8660197154354143
-1,0.7896438102485598
-1,0.7896438102485598
-1,1.1263071596558398
-1,0.7681916235246413
-1,1.1922711021325652
-1,0.6502842147645354
-1,0.6961830743013815
-1,0.8977053501448683
-1,0.990309645408198
-1,0.6766082897960399
-1,0.9840087413959864
-1,1.017484396309978
-1,0.8476544168124792
-1,0.8533769795829922
-1,0.8741035666136113
-1,0.8514711497639909
-1,0.9062425489569637
-1,0.6553692713625618
-1,1.1142522562797088
1,0.8002266981444822
-1,0.674815749886268
-1,0.6625543806916737
-1,0.9697648215006808
-1,0.7261157588375887
-1,0.6342469001553325
-1,0.8741035668484465
-1,0.8563090258676218
-1,0.6463300273407888
-1,0.7147319167116608
-1,0.7237588084866651
-1,0.9200782926236144
-1,1.1100226399717028
-1,0.8282196209132126
-1,0.6625543806916737
-1,0.7315852224860694
-1,0.8634668349765255
-1,0.9180116218156708
-1,0.6852917842183429
-1,0.8180128488371241
-1,0.8908253815939315
-1,0.5849948461360737
-1,0.9016855521430963
-1,0.7446655907497697
-1,0.9840087413959864
-1,0.7087359781174901
-1,0.9560331362635643
-1,0.7734879003969507
-1,0.8691979646231218
-1,0.7147319167116608
-1,0.7087359781174901
-1,0.8741035668484465
-1,0.8447235570368262
-1,0.7257388929845635
-1,0.8562719217020376
-1,0.5862537737323973
-1,0.7326136545331129
-1,0.8119105004945459
-1,1.050273373018904
-1,0.6196249860500257
-1,0.7229155450940348
-1,1.1495922002764245
-1,1.0121745692313342
-1,0.8980917210295662
-1,0.7860658014043445
-1,1.1552909130855427
-1,1.103900965008554
-1,0.990315563207719
-1,0.7502076897578562
-1,0.8617360792985869
-1,0.8826400787000029
-1,0.891993300048915
-1,0.6498412481371798
-1,0.7524151354501215
-1,1.267910614416971
-1,0.639273044255221
-1,0.7395892393274528
-1,0.8266938010896134
-1,1.0606926231706626
-1,1.3375668270723988
-1,0.6970862990377278
-1,0.7509456316345101
-1,0.7562854278105711
-1,1.3611964347828416
-1,0.7170096991538227
-1,0.8443687783681888
-1,0.9085520032329627
-1,0.6993196549607786
-1,0.6574026408990856
-1,0.9534005692095602
-1,1.4858704553340254
-1,1.1894598151989642
-1,0.9679639709587646
-1,0.9254423389733614
-1,0.7866126550259206
-1,0.7594165923305739
-1,0.8192965426303169
-1,0.8914540663180525
-1,0.6461988670082799
-1,1.4350812138308329
-1,1.2245511921388659
1,0.8073907847082716
-1,0.8744820713173269
-1,0.7176329379630605
-1,1.1960136682960822
-1,0.7598030154616572
-1,0.8955351763193197
-1,0.7804684621686837
-1,0.7616125334624632
-1,0.754377340318229
-1,1.4308138613956494
-1,0.7147319344549582
-1,0.8019943494026939
-1,1.0252041734002741
-1,1.0456513098306943
-1,1.2363011452922237
-1,0.7327270139521757
-1,0.7834709816652914
-1,1.191747963613879
-1,0.7065292056528695
-1,0.9791845077890404
-1,0.5789291191187932
-1,0.8659683952842292
-1,0.8462492151378993
-1,0.9829821135336411
-1,0.7615563959534042
-1,0.8275910668065067
-1,0.8898162068788052
-1,0.6519672268140496
-1,1.1017057174356841
-1,0.6386000255228351
-1,1.0118382544531326
-1,0.9062425489569637
-1,0.8908253815939315
-1,1.2324938384719595
-1,0.9380289897287262
-1,1.2177363830962276
-1,1.286322414759361
-1,1.2983256730247386
-1,0.7529392695387948
-1,0.8207647846365304
-1,0.8914540663180525
-1,0.6310612274084839
-1,1.042805628401595
-1,0.8462492151378993
-1,1.1861885874276317
-1,1.1012055585463771
-1,0.8037911419939856
-1,1.1922711021325652
-1,0.7944146675484707
-1,0.9624768836995607
-1,1.014144088476256
-1,0.6548863076482299
-1,0.8517634431437725
-1,0.7564906970081502
-1,1.0235073366845746
-1,0.7712078972132885
-1,1.2879268887971498
-1,1.0251772611046872
-1,0.6795788928690252
-1,0.7503569226037423
-1,0.8294528181891381
-1,0.77346110133021
-1,0.7562854278105711
-1,0.8969171185593195
-1,1.1107145087926633
-1,0.7478673036622746
-1,1.2803984713115129
-1,0.8004330358184066
-1,0.8006245086175784
-1,1.1884091197700293
-1,0.8980917210295662
-1,1.1017057174356841
-1,1.1331009819954299
-1,1.01076715523959
-1,0.8774239342303354
-1,0.7702799519669883
-1,1.165148419840439
-1,0.7493231438929392
-1,0.8233494062863075
-1,0.8389009831546761
-1,1.0469960288730369
-1,0.7552606338977097
-1,1.6142165889156257
1,1.0203791279369057
1,0.9955657819477409
1,1.022760330535198
-1,0.9403073709790025
-1,0.6462965622185431
-1,0.6948109272816481
-1,0.7315852224860694
-1,0.9194209463186567
-1,0.7535807564926236
-1,0.6361120760442854
-1,0.7782857967833965
-1,0.9198018568803
-1,0.7087359781174901
-1,0.5897603047841593
-1,1.3569153094507747
-1,0.8765281608031635
-1,0.7071996856202574
-1,0.979198592984168
-1,1.042805605269532
-1,1.0653874578083191
-1,0.7027516821228009
-1,0.8011274894082681
-1,0.6948109295366605
-1,0.7521096180187417
-1,0.787952605382756
-1,0.7254637432980668
-1,1.3279374403078323
-1,0.8952082019940751
-1,0.847496328476165
-1,1.0573882735455136
-1,0.7274794456477349
-1,0.7502076897578562
-1,0.7598030154616572
-1,0.771888019773667
-1,0.6330341694844711
-1,1.4448425596055694
-1,0.7640427220598174
-1,0.6931235911456788
-1,0.9758714306214615
-1,0.7441514083795685
-1,0.9063260911739266
-1,0.7806581012138508
-1,0.8491681559221016
-1,0.7519840167301048
-1,0.9056984857569403
-1,0.6763649091576395
-1,0.6637032737135661
